0x37CA2318, 38092266156244544, 226103812, 226103820, 8, 1440x900 
0x37CA2318, 38092266156902024, 226103877, 226103885, 8, 1440x900 
0x37CA2318, 38092266157565656, 226103943, 226103950, 7, 1440x900 
0x37CA2318, 38092266158238976, 226104013, 226104023, 10, 1440x900 
0x37CA2318, 38092266158883616, 226104077, 226104085, 8, 1440x900 
0x37CA2318, 38092266159544848, 226104142, 226104150, 8, 1440x900 
0x37CA2318, 38092266160203168, 226104207, 226104216, 9, 1440x900 
0x37CA2318, 38092266160863152, 226104272, 226104281, 9, 1440x900 
0x37CA2318, 38092266161523200, 226104337, 226104346, 9, 1440x900 
0x37CA2318, 38092266162192800, 226104407, 226104414, 7, 1440x900 
0x37CA2318, 38092266162852728, 226104471, 226104479, 8, 1440x900 
0x37CA2318, 38092266163512640, 226104538, 226104546, 8, 1440x900 
0x37CA2318, 38092266164181064, 226104607, 226104617, 10, 1440x900 
0x37CA2318, 38092266164836120, 226104673, 226104680, 7, 1440x900 
0x37CA2318, 38092266165499472, 226104737, 226104746, 9, 1440x900 
0x37CA2318, 38092266166160120, 226104802, 226104812, 10, 1440x900 
0x37CA2318, 38092266166819840, 226104873, 226104880, 7, 1440x900 
0x37CA2318, 38092266167483352, 226104938, 226104949, 11, 1440x900 
0x37CA2318, 38092266168146912, 226105002, 226105010, 8, 1440x900 
0x37CA2318, 38092266168805040, 226105067, 226105074, 7, 1440x900 
0x37CA2318, 38092266169462856, 226105133, 226105140, 7, 1440x900 
0x37CA2318, 38092266170123208, 226105199, 226105206, 7, 1440x900 
0x37CA2318, 38092266170783272, 226105263, 226105272, 9, 1440x900 
0x37CA2318, 38092266171442776, 226105332, 226105340, 8, 1440x900 
0x37CA2318, 38092266172118256, 226105403, 226105412, 9, 1440x900 
0x37CA2318, 38092266172779080, 226105469, 226105479, 10, 1440x900 
0x37CA2318, 38092266173435160, 226105529, 226105537, 8, 1440x900 
0x37CA2318, 38092266174294760, 226105617, 226105626, 9, 1440x900 
0x37CA2318, 38092266174954864, 226105688, 226105696, 8, 1440x900 
0x37CA2318, 38092266175615488, 226105748, 226105756, 8, 1440x900 
0x37CA2318, 38092266176284296, 226105817, 226105826, 9, 1440x900 
0x37CA2318, 38092266176781000, 226105864, 226105872, 8, 1440x900 
0x37CA2318, 38092266182480000, 226106437, 226106450, 13, 1440x900 
0x37CA2318, 38092266182590408, 226106451, 226106461, 10, 1440x900 
0x37CA2318, 38092266183446768, 226106531, 226106538, 7, 1440x900 
0x37CA2318, 38092266184473408, 226106633, 226106643, 10, 1440x900 
0x37CA2318, 38092266185133264, 226106702, 226106710, 8, 1440x900 
0x37CA2318, 38092266185793056, 226106768, 226106776, 8, 1440x900 
0x37CA2318, 38092266186459288, 226106832, 226106841, 9, 1440x900 
0x37CA2318, 38092266187110264, 226106900, 226106909, 9, 1440x900 
0x37CA2318, 38092266187782136, 226106962, 226106970, 8, 1440x900 
0x37CA2318, 38092266204159784, 226108603, 226108612, 9, 1440x900 
0x37CA2318, 38092266204471168, 226108644, 226108715, 71, 1440x900 
0x37CA2318, 38092266205307232, 226108724, 226108762, 38, 1440x900 
0x37CA2318, 38092266205836848, 226108767, 226108775, 8, 1440x900 
0x37CA2318, 38092266206343160, 226108822, 226108828, 6, 1440x900 
0x37CA2318, 38092266207069232, 226108893, 226108900, 7, 1440x900 
0x37CA2318, 38092266207725696, 226108958, 226108965, 7, 1440x900 
0x37CA2318, 38092266208383056, 226109027, 226109034, 7, 1440x900 
0x37CA2318, 38092266209041392, 226109092, 226109101, 9, 1440x900 
0x37CA2318, 38092266209532496, 226109137, 226109144, 7, 1440x900 
0x37CA2318, 38092266210489120, 226109268, 226109280, 12, 1440x900 
0x37CA2318, 38092266211003536, 226109292, 226109303, 11, 1440x900 
0x37CA2318, 38092266211562304, 226109342, 226109352, 10, 1440x900 
0x37CA2318, 38092266212222736, 226109408, 226109414, 6, 1440x900 
0x37CA2318, 38092266213085408, 226109493, 226109503, 10, 1440x900 
0x37CA2318, 38092266213548624, 226109542, 226109550, 8, 1440x900 
0x37CA2318, 38092266214214192, 226109607, 226109616, 9, 1440x900 
0x37CA2318, 38092266214883000, 226109673, 226109681, 8, 1440x900 
0x37CA2318, 38092266215532192, 226109737, 226109746, 9, 1440x900 
0x37CA2318, 38092266216203112, 226109804, 226109812, 8, 1440x900 
0x37CA2318, 38092266216863776, 226109872, 226109879, 7, 1440x900 
0x37CA2318, 38092266217520208, 226109937, 226109944, 7, 1440x900 
0x37CA2318, 38092266218367576, 226110023, 226110030, 7, 1440x900 
0x37CA2318, 38092266218840608, 226110073, 226110080, 7, 1440x900 
0x37CA2318, 38092266219511792, 226110143, 226110151, 8, 1440x900 
0x37CA2318, 38092266220167872, 226110203, 226110210, 7, 1440x900 
0x37CA2318, 38092266220831752, 226110272, 226110281, 9, 1440x900 
0x37CA2318, 38092266221685696, 226110358, 226110365, 7, 1440x900 
0x37CA2318, 38092266222336320, 226110418, 226110426, 8, 1440x900 
0x37CA2318, 38092266222999872, 226110487, 226110494, 7, 1440x900 
0x37CA2318, 38092266223666432, 226110552, 226110560, 8, 1440x900 
0x37CA2318, 38092266224317592, 226110618, 226110625, 7, 1440x900 
0x37CA2318, 38092266224987816, 226110687, 226110695, 8, 1440x900 
0x37CA2318, 38092266225651376, 226110753, 226110761, 8, 1440x900 
0x37CA2318, 38092266226318104, 226110823, 226110831, 8, 1440x900 
0x37CA2318, 38092266226970144, 226110888, 226110896, 8, 1440x900 
0x37CA2318, 38092266228102760, 226110998, 226111005, 7, 1440x900 
0x37CA2318, 38092266228764984, 226111062, 226111070, 8, 1440x900 
0x37CA2318, 38092266229424416, 226111128, 226111136, 8, 1440x900 
0x37CA2318, 38092266230089136, 226111198, 226111206, 8, 1440x900 
0x37CA2318, 38092266230739776, 226111262, 226111269, 7, 1440x900 
0x37CA2318, 38092266231399920, 226111327, 226111334, 7, 1440x900 
0x37CA2318, 38092266232065360, 226111393, 226111401, 8, 1440x900 
0x37CA2318, 38092266232727736, 226111457, 226111465, 8, 1440x900 
0x37CA2318, 38092266233383768, 226111523, 226111530, 7, 1440x900 
0x37CA2318, 38092266234042240, 226111588, 226111596, 8, 1440x900 
0x37CA2318, 38092266234709992, 226111657, 226111664, 7, 1440x900 
0x37CA2318, 38092266235366368, 226111723, 226111730, 7, 1440x900 
0x37CA2318, 38092266236028616, 226111793, 226111802, 9, 1440x900 
0x37CA2318, 38092266236696104, 226111858, 226111868, 10, 1440x900 
0x37CA2318, 38092266237352472, 226111922, 226111930, 8, 1440x900 
0x37CA2318, 38092266238013936, 226111987, 226111995, 8, 1440x900 
0x37CA2318, 38092266238678272, 226112058, 226112066, 8, 1440x900 
0x37CA2318, 38092266239525304, 226112142, 226112150, 8, 1440x900 
0x37CA2318, 38092266240179200, 226112208, 226112216, 8, 1440x900 
0x37CA2318, 38092266240850304, 226112272, 226112280, 8, 1440x900 
0x37CA2318, 38092266241319960, 226112317, 226112325, 8, 1440x900 
0x37CA2318, 38092266241984064, 226112387, 226112395, 8, 1440x900 
0x37CA2318, 38092266242714888, 226112464, 226112472, 8, 1440x900 
0x37CA2318, 38092266243312952, 226112524, 226112531, 7, 1440x900 
0x37CA2318, 38092266243971680, 226112587, 226112596, 9, 1440x900 
0x37CA2318, 38092266244626320, 226112648, 226112656, 8, 1440x900 
0x37CA2318, 38092266245281552, 226112714, 226112723, 9, 1440x900 
0x37CA2318, 38092266245945536, 226112782, 226112789, 7, 1440x900 
0x37CA2318, 38092266246795704, 226112868, 226112877, 9, 1440x900 
0x37CA2318, 38092266247466120, 226112934, 226112942, 8, 1440x900 
0x37CA2318, 38092266248119184, 226113002, 226113010, 8, 1440x900 
0x37CA2318, 38092266248788656, 226113067, 226113075, 8, 1440x900 
0x37CA2318, 38092266249438528, 226113133, 226113142, 9, 1440x900 
0x37CA2318, 38092266249913032, 226113178, 226113187, 9, 1440x900 
0x37CA2318, 38092266250573104, 226113248, 226113257, 9, 1440x900 
0x37CA2318, 38092266251235504, 226113312, 226113319, 7, 1440x900 
0x37CA2318, 38092266251902544, 226113379, 226113387, 8, 1440x900 
0x37CA2318, 38092266252749136, 226113462, 226113470, 8, 1440x900 
0x37CA2318, 38092266253410456, 226113532, 226113540, 8, 1440x900 
0x37CA2318, 38092266254079376, 226113598, 226113606, 8, 1440x900 
0x37CA2318, 38092266254729360, 226113663, 226113673, 10, 1440x900 
0x37CA2318, 38092266255365848, 226113723, 226113731, 8, 1440x900 
0x37CA2318, 38092266255856688, 226113773, 226113780, 7, 1440x900 
0x37CA2318, 38092266256518440, 226113837, 226113845, 8, 1440x900 
0x37CA2318, 38092266257181768, 226113902, 226113910, 8, 1440x900 
0x37CA2318, 38092266257852160, 226113972, 226113980, 8, 1440x900 
0x37CA2318, 38092266258714392, 226114062, 226114071, 9, 1440x900 
0x37CA2318, 38092266259365816, 226114123, 226114131, 8, 1440x900 
0x37CA2318, 38092266260025000, 226114193, 226114201, 8, 1440x900 
0x37CA2318, 38092266260685864, 226114253, 226114261, 8, 1440x900 
0x37CA2318, 38092266261345744, 226114323, 226114332, 9, 1440x900 
0x37CA2318, 38092266262015160, 226114392, 226114400, 8, 1440x900 
0x37CA2318, 38092266262675192, 226114453, 226114461, 8, 1440x900 
0x37CA2318, 38092266263334176, 226114522, 226114530, 8, 1440x900 
0x37CA2318, 38092266263986768, 226114587, 226114595, 8, 1440x900 
0x37CA2318, 38092266264649248, 226114652, 226114659, 7, 1440x900 
0x37CA2318, 38092266265310088, 226114722, 226114730, 8, 1440x900 
0x37CA2318, 38092266265970032, 226114788, 226114796, 8, 1440x900 
0x37CA2318, 38092266266630880, 226114853, 226114861, 8, 1440x900 
0x37CA2318, 38092266267290720, 226114918, 226114926, 8, 1440x900 
0x37CA2318, 38092266267942752, 226114983, 226114991, 8, 1440x900 
0x37CA2318, 38092266268613264, 226115048, 226115057, 9, 1440x900 
0x37CA2318, 38092266269274192, 226115115, 226115125, 10, 1440x900 
0x37CA2318, 38092266269934136, 226115183, 226115191, 8, 1440x900 
0x37CA2318, 38092266270605376, 226115248, 226115257, 9, 1440x900 
0x37CA2318, 38092266271255368, 226115313, 226115323, 10, 1440x900 
0x37CA2318, 38092266271914888, 226115379, 226115388, 9, 1440x900 
0x37CA2318, 38092266272583888, 226115447, 226115455, 8, 1440x900 
0x37CA2318, 38092266273236184, 226115508, 226115516, 8, 1440x900 
0x37CA2318, 38092266273905608, 226115577, 226115585, 8, 1440x900 
0x37CA2318, 38092266274555344, 226115642, 226115650, 8, 1440x900 
0x37CA2318, 38092266275218056, 226115713, 226115721, 8, 1440x900 
0x37CA2318, 38092266275878248, 226115778, 226115786, 8, 1440x900 
0x37CA2318, 38092266276548160, 226115848, 226115856, 8, 1440x900 
0x37CA2318, 38092266277001456, 226115888, 226115896, 8, 1440x900 
0x37CA2318, 38092266277673056, 226115953, 226115962, 9, 1440x900 
0x37CA2318, 38092266278333776, 226116022, 226116030, 8, 1440x900 
0x37CA2318, 38092266278991160, 226116087, 226116094, 7, 1440x900 
0x37CA2318, 38092266279650336, 226116152, 226116159, 7, 1440x900 
0x37CA2318, 38092266280313264, 226116217, 226116225, 8, 1440x900 
0x37CA2318, 38092266280971216, 226116282, 226116290, 8, 1440x900 
0x37CA2318, 38092266281635104, 226116348, 226116357, 9, 1440x900 
0x37CA2318, 38092266282295552, 226116413, 226116421, 8, 1440x900 
0x37CA2318, 38092266282954296, 226116482, 226116491, 9, 1440x900 
0x37CA2318, 38092266283616592, 226116547, 226116555, 8, 1440x900 
0x37CA2318, 38092266284283896, 226116617, 226116625, 8, 1440x900 
0x37CA2318, 38092266284940824, 226116678, 226116687, 9, 1440x900 
0x37CA2318, 38092266285598440, 226116747, 226116755, 8, 1440x900 
0x37CA2318, 38092266286259480, 226116813, 226116821, 8, 1440x900 
0x37CA2318, 38092266286921424, 226116878, 226116885, 7, 1440x900 
0x37CA2318, 38092266287583360, 226116943, 226116951, 8, 1440x900 
0x37CA2318, 38092266288243128, 226117012, 226117020, 8, 1440x900 
0x37CA2318, 38092266288909872, 226117077, 226117085, 8, 1440x900 
0x37CA2318, 38092266289755960, 226117163, 226117172, 9, 1440x900 
0x37CA2318, 38092266290419520, 226117233, 226117241, 8, 1440x900 
0x37CA2318, 38092266291083536, 226117297, 226117305, 8, 1440x900 
0x37CA2318, 38092266291735176, 226117365, 226117373, 8, 1440x900 
0x37CA2318, 38092266292396424, 226117432, 226117440, 8, 1440x900 
0x37CA2318, 38092266293056248, 226117492, 226117500, 8, 1440x900 
0x37CA2318, 38092266293727328, 226117563, 226117571, 8, 1440x900 
0x37CA2318, 38092266294389720, 226117629, 226117637, 8, 1440x900 
0x37CA2318, 38092266295043664, 226117692, 226117701, 9, 1440x900 
0x37CA2318, 38092266295711960, 226117763, 226117772, 9, 1440x900 
0x37CA2318, 38092266296374472, 226117823, 226117831, 8, 1440x900 
0x37CA2318, 38092266297044040, 226117892, 226117900, 8, 1440x900 
0x37CA2318, 38092266297694920, 226117958, 226117967, 9, 1440x900 
0x37CA2318, 38092266298365416, 226118028, 226118036, 8, 1440x900 
0x37CA2318, 38092266299022728, 226118087, 226118095, 8, 1440x900 
0x37CA2318, 38092266299692104, 226118156, 226118163, 7, 1440x900 
0x37CA2318, 38092266300351912, 226118218, 226118227, 9, 1440x900 
0x37CA2318, 38092266301016992, 226118288, 226118295, 7, 1440x900 
0x37CA2318, 38092266301677912, 226118353, 226118361, 8, 1440x900 
0x37CA2318, 38092266302339176, 226118422, 226118430, 8, 1440x900 
0x37CA2318, 38092266302999280, 226118487, 226118495, 8, 1440x900 
0x37CA2318, 38092266303663288, 226118557, 226118565, 8, 1440x900 
0x37CA2318, 38092266304314752, 226118622, 226118631, 9, 1440x900 
0x37CA2318, 38092266304979728, 226118687, 226118695, 8, 1440x900 
0x37CA2318, 38092266305645248, 226118759, 226118767, 8, 1440x900 
0x37CA2318, 38092266306305552, 226118818, 226118827, 9, 1440x900 
0x37CA2318, 38092266306958360, 226118888, 226118896, 8, 1440x900 
0x37CA2318, 38092266307629888, 226118953, 226118962, 9, 1440x900 
0x37CA2318, 38092266308282616, 226119018, 226119026, 8, 1440x900 
0x37CA2318, 38092266308944032, 226119082, 226119091, 9, 1440x900 
0x37CA2318, 38092266309623136, 226119153, 226119161, 8, 1440x900 
0x37CA2318, 38092266310274576, 226119214, 226119223, 9, 1440x900 
0x37CA2318, 38092266310943224, 226119283, 226119291, 8, 1440x900 
0x37CA2318, 38092266311597328, 226119349, 226119357, 8, 1440x900 
0x37CA2318, 38092266312267168, 226119417, 226119426, 9, 1440x900 
0x37CA2318, 38092266312928184, 226119483, 226119491, 8, 1440x900 
0x37CA2318, 38092266313587728, 226119546, 226119554, 8, 1440x900 
0x37CA2318, 38092266314249192, 226119613, 226119621, 8, 1440x900 
0x37CA2318, 38092266314910928, 226119682, 226119690, 8, 1440x900 
0x37CA2318, 38092266315573440, 226119748, 226119756, 8, 1440x900 
0x37CA2318, 38092266316232832, 226119813, 226119822, 9, 1440x900 
0x37CA2318, 38092266316893328, 226119878, 226119886, 8, 1440x900 
0x37CA2318, 38092266317554544, 226119943, 226119952, 9, 1440x900 
0x37CA2318, 38092266318214352, 226120012, 226120021, 9, 1440x900 
0x37CA2318, 38092266318866984, 226120072, 226120081, 9, 1440x900 
0x37CA2318, 38092266319538256, 226120141, 226120149, 8, 1440x900 
0x37CA2318, 38092266320852944, 226120273, 226120282, 9, 1440x900 
0x37CA2318, 38092266321513608, 226120338, 226120347, 9, 1440x900 
0x37CA2318, 38092266322166216, 226120408, 226120416, 8, 1440x900 
0x37CA2318, 38092266322846208, 226120473, 226120481, 8, 1440x900 
0x37CA2318, 38092266323503224, 226120538, 226120547, 9, 1440x900 
0x37CA2318, 38092266324163968, 226120602, 226120610, 8, 1440x900 
0x37CA2318, 38092266324824328, 226120672, 226120680, 8, 1440x900 
0x37CA2318, 38092266325484904, 226120739, 226120747, 8, 1440x900 
0x37CA2318, 38092266326146288, 226120807, 226120815, 8, 1440x900 
0x37CA2318, 38092266326806336, 226120873, 226120881, 8, 1440x900 
0x37CA2318, 38092266327465912, 226120934, 226120943, 9, 1440x900 
0x37CA2318, 38092266328128800, 226121002, 226121011, 9, 1440x900 
0x37CA2318, 38092266328797040, 226121068, 226121076, 8, 1440x900 
0x37CA2318, 38092266329449232, 226121132, 226121141, 9, 1440x900 
0x37CA2318, 38092266330112840, 226121198, 226121208, 10, 1440x900 
0x37CA2318, 38092266330780336, 226121267, 226121275, 8, 1440x900 
0x37CA2318, 38092266331440456, 226121334, 226121342, 8, 1440x900 
0x37CA2318, 38092266332093536, 226121397, 226121405, 8, 1440x900 
0x37CA2318, 38092266332754320, 226121462, 226121470, 8, 1440x900 
0x37CA2318, 38092266333415928, 226121533, 226121542, 9, 1440x900 
0x37CA2318, 38092266334067640, 226121598, 226121606, 8, 1440x900 
0x37CA2318, 38092266334728864, 226121658, 226121666, 8, 1440x900 
0x37CA2318, 38092266335397472, 226121728, 226121737, 9, 1440x900 
0x37CA2318, 38092266336056184, 226121797, 226121805, 8, 1440x900 
0x37CA2318, 38092266336718328, 226121862, 226121870, 8, 1440x900 
0x37CA2318, 38092266337369872, 226121927, 226121935, 8, 1440x900 
0x37CA2318, 38092266338039680, 226121992, 226122000, 8, 1440x900 
0x37CA2318, 38092266338691768, 226122057, 226122065, 8, 1440x900 
0x37CA2318, 38092266339353936, 226122123, 226122132, 9, 1440x900 
0x37CA2318, 38092266340023792, 226122193, 226122201, 8, 1440x900 
0x37CA2318, 38092266340685256, 226122258, 226122266, 8, 1440x900 
0x37CA2318, 38092266341346056, 226122323, 226122332, 9, 1440x900 
0x37CA2318, 38092266341997200, 226122388, 226122397, 9, 1440x900 
0x37CA2318, 38092266342659456, 226122458, 226122466, 8, 1440x900 
0x37CA2318, 38092266343322176, 226122523, 226122531, 8, 1440x900 
0x37CA2318, 38092266343983200, 226122588, 226122597, 9, 1440x900 
0x37CA2318, 38092266344645904, 226122653, 226122662, 9, 1440x900 
0x37CA2318, 38092266345299840, 226122718, 226122726, 8, 1440x900 
0x37CA2318, 38092266345970080, 226122787, 226122795, 8, 1440x900 
0x37CA2318, 38092266346640296, 226122853, 226122861, 8, 1440x900 
0x37CA2318, 38092266347297656, 226122922, 226122930, 8, 1440x900 
0x37CA2318, 38092266347957824, 226122982, 226122992, 10, 1440x900 
0x37CA2318, 38092266348618768, 226123052, 226123060, 8, 1440x900 
0x37CA2318, 38092266349289000, 226123118, 226123127, 9, 1440x900 
0x37CA2318, 38092266349939096, 226123182, 226123189, 7, 1440x900 
0x37CA2318, 38092266350590864, 226123243, 226123252, 9, 1440x900 
0x37CA2318, 38092266351262408, 226123312, 226123319, 7, 1440x900 
0x37CA2318, 38092266351919552, 226123378, 226123385, 7, 1440x900 
0x37CA2318, 38092266352571672, 226123446, 226123454, 8, 1440x900 
0x37CA2318, 38092266353234192, 226123512, 226123520, 8, 1440x900 
0x37CA2318, 38092266353910608, 226123577, 226123585, 8, 1440x900 
0x37CA2318, 38092266354580560, 226123646, 226123654, 8, 1440x900 
0x37CA2318, 38092266355233416, 226123708, 226123717, 9, 1440x900 
0x37CA2318, 38092266355888968, 226123777, 226123785, 8, 1440x900 
0x37CA2318, 38092266356559496, 226123846, 226123854, 8, 1440x900 
0x37CA2318, 38092266357220808, 226123912, 226123920, 8, 1440x900 
0x37CA2318, 38092266357870144, 226123978, 226123986, 8, 1440x900 
0x37CA2318, 38092266358532016, 226124043, 226124051, 8, 1440x900 
0x37CA2318, 38092266359192440, 226124107, 226124116, 9, 1440x900 
0x37CA2318, 38092266359854864, 226124173, 226124183, 10, 1440x900 
0x37CA2318, 38092266360515368, 226124238, 226124247, 9, 1440x900 
0x37CA2318, 38092266361171712, 226124304, 226124312, 8, 1440x900 
0x37CA2318, 38092266361832440, 226124372, 226124380, 8, 1440x900 
0x37CA2318, 38092266362494536, 226124439, 226124448, 9, 1440x900 
0x37CA2318, 38092266363147488, 226124503, 226124511, 8, 1440x900 
0x37CA2318, 38092266363817656, 226124572, 226124581, 9, 1440x900 
0x37CA2318, 38092266364485152, 226124637, 226124645, 8, 1440x900 
0x37CA2318, 38092266365142736, 226124703, 226124711, 8, 1440x900 
0x37CA2318, 38092266365795792, 226124768, 226124776, 8, 1440x900 
0x37CA2318, 38092266366465272, 226124839, 226124848, 9, 1440x900 
0x37CA2318, 38092266367133832, 226124898, 226124906, 8, 1440x900 
0x37CA2318, 38092266367785280, 226124968, 226124976, 8, 1440x900 
0x37CA2318, 38092266368447592, 226125032, 226125041, 9, 1440x900 
0x37CA2318, 38092266369108136, 226125102, 226125110, 8, 1440x900 
0x37CA2318, 38092266369769592, 226125168, 226125176, 8, 1440x900 
0x37CA2318, 38092266370431872, 226125234, 226125242, 8, 1440x900 
0x37CA2318, 38092266371091288, 226125296, 226125304, 8, 1440x900 
0x37CA2318, 38092266371751520, 226125361, 226125369, 8, 1440x900 
0x37CA2318, 38092266372411728, 226125427, 226125435, 8, 1440x900 
0x37CA2318, 38092266373074744, 226125493, 226125502, 9, 1440x900 
0x37CA2318, 38092266373733632, 226125559, 226125567, 8, 1440x900 
0x37CA2318, 38092266374394272, 226125628, 226125636, 8, 1440x900 
0x37CA2318, 38092266375054592, 226125693, 226125700, 7, 1440x900 
0x37CA2318, 38092266375716192, 226125758, 226125766, 8, 1440x900 
0x37CA2318, 38092266376377192, 226125828, 226125836, 8, 1440x900 
0x37CA2318, 38092266377037064, 226125891, 226125899, 8, 1440x900 
0x37CA2318, 38092266377697480, 226125957, 226125966, 9, 1440x900 
0x37CA2318, 38092266378359624, 226126023, 226126032, 9, 1440x900 
0x37CA2318, 38092266379012368, 226126092, 226126100, 8, 1440x900 
0x37CA2318, 38092266379682568, 226126158, 226126166, 8, 1440x900 
0x37CA2318, 38092266380338800, 226126222, 226126232, 10, 1440x900 
0x37CA2318, 38092266380992048, 226126288, 226126297, 9, 1440x900 
0x37CA2318, 38092266381665400, 226126357, 226126365, 8, 1440x900 
0x37CA2318, 38092266382328752, 226126423, 226126431, 8, 1440x900 
0x37CA2318, 38092266382986216, 226126487, 226126496, 9, 1440x900 
0x37CA2318, 38092266383656448, 226126553, 226126562, 9, 1440x900 
0x37CA2318, 38092266384307760, 226126618, 226126627, 9, 1440x900 
0x37CA2318, 38092266384969536, 226126683, 226126692, 9, 1440x900 
0x37CA2318, 38092266385630712, 226126751, 226126759, 8, 1440x900 
0x37CA2318, 38092266386298760, 226126817, 226126825, 8, 1440x900 
0x37CA2318, 38092266386965768, 226126883, 226126891, 8, 1440x900 
0x37CA2318, 38092266387617832, 226126952, 226126960, 8, 1440x900 
0x37CA2318, 38092266388289232, 226127018, 226127026, 8, 1440x900 
0x37CA2318, 38092266388956616, 226127087, 226127095, 8, 1440x900 
0x37CA2318, 38092266389607352, 226127152, 226127160, 8, 1440x900 
0x37CA2318, 38092266390286096, 226127217, 226127225, 8, 1440x900 
0x37CA2318, 38092266390940312, 226127282, 226127291, 9, 1440x900 
0x37CA2318, 38092266391592672, 226127347, 226127355, 8, 1440x900 
0x37CA2318, 38092266392260352, 226127417, 226127425, 8, 1440x900 
0x37CA2318, 38092266392930032, 226127483, 226127492, 9, 1440x900 
0x37CA2318, 38092266393591648, 226127547, 226127555, 8, 1440x900 
0x37CA2318, 38092266394242816, 226127613, 226127621, 8, 1440x900 
0x37CA2318, 38092266394895064, 226127678, 226127687, 9, 1440x900 
0x37CA2318, 38092266395559384, 226127743, 226127752, 9, 1440x900 
0x37CA2318, 38092266396230160, 226127812, 226127820, 8, 1440x900 
0x37CA2318, 38092266396880360, 226127878, 226127887, 9, 1440x900 
0x37CA2318, 38092266397550888, 226127947, 226127955, 8, 1440x900 
0x37CA2318, 38092266398212120, 226128013, 226128021, 8, 1440x900 
0x37CA2318, 38092266398862728, 226128073, 226128081, 8, 1440x900 
0x37CA2318, 38092266399526504, 226128143, 226128151, 8, 1440x900 
0x37CA2318, 38092266400845344, 226128273, 226128281, 8, 1440x900 
0x37CA2318, 38092266401514992, 226128338, 226128347, 9, 1440x900 
0x37CA2318, 38092266402175984, 226128407, 226128415, 8, 1440x900 
0x37CA2318, 38092266402829448, 226128472, 226128481, 9, 1440x900 
0x37CA2318, 38092266403491328, 226128538, 226128547, 9, 1440x900 
0x37CA2318, 38092266404157704, 226128614, 226128623, 9, 1440x900 
0x37CA2318, 38092266404819528, 226128668, 226128676, 8, 1440x900 
0x37CA2318, 38092266405479968, 226128738, 226128746, 8, 1440x900 
0x37CA2318, 38092266406139560, 226128803, 226128811, 8, 1440x900 
0x37CA2318, 38092266406793112, 226128872, 226128880, 8, 1440x900 
0x37CA2318, 38092266407457744, 226128938, 226128946, 8, 1440x900 
0x37CA2318, 38092266408126984, 226129002, 226129010, 8, 1440x900 
0x37CA2318, 38092266408779288, 226129067, 226129075, 8, 1440x900 
0x37CA2318, 38092266409449832, 226129137, 226129145, 8, 1440x900 
0x37CA2318, 38092266410100064, 226129197, 226129206, 9, 1440x900 
0x37CA2318, 38092266410753976, 226129263, 226129272, 9, 1440x900 
0x37CA2318, 38092266411417208, 226129332, 226129340, 8, 1440x900 
0x37CA2318, 38092266412097072, 226129403, 226129411, 8, 1440x900 
0x37CA2318, 38092266412756912, 226129463, 226129472, 9, 1440x900 
0x37CA2318, 38092266413408176, 226129527, 226129536, 9, 1440x900 
0x37CA2318, 38092266414068448, 226129597, 226129605, 8, 1440x900 
0x37CA2318, 38092266414729072, 226129662, 226129670, 8, 1440x900 
0x37CA2318, 38092266415389872, 226129727, 226129735, 8, 1440x900 
0x37CA2318, 38092266416058296, 226129792, 226129800, 8, 1440x900 
0x37CA2318, 38092266416710016, 226129862, 226129870, 8, 1440x900 
0x37CA2318, 38092266417372224, 226129927, 226129935, 8, 1440x900 
0x37CA2318, 38092266418040008, 226129997, 226130005, 8, 1440x900 
0x37CA2318, 38092266418698488, 226130062, 226130070, 8, 1440x900 
0x37CA2318, 38092266419357600, 226130123, 226130132, 9, 1440x900 
0x37CA2318, 38092266420018432, 226130193, 226130201, 8, 1440x900 
0x37CA2318, 38092266420679120, 226130258, 226130266, 8, 1440x900 
0x37CA2318, 38092266421332688, 226130322, 226130331, 9, 1440x900 
0x37CA2318, 38092266421996736, 226130387, 226130396, 9, 1440x900 
0x37CA2318, 38092266422669472, 226130458, 226130466, 8, 1440x900 
0x37CA2318, 38092266423320816, 226130522, 226130531, 9, 1440x900 
0x37CA2318, 38092266423980880, 226130587, 226130595, 8, 1440x900 
0x37CA2318, 38092266424649648, 226130652, 226130661, 9, 1440x900 
0x37CA2318, 38092266425296240, 226130718, 226130726, 8, 1440x900 
0x37CA2318, 38092266425966208, 226130783, 226130791, 8, 1440x900 
0x37CA2318, 38092266426629032, 226130853, 226130862, 9, 1440x900 
0x37CA2318, 38092266427289912, 226130917, 226130926, 9, 1440x900 
0x37CA2318, 38092266427951760, 226130983, 226130992, 9, 1440x900 
0x37CA2318, 38092266428594624, 226131048, 226131057, 9, 1440x900 
0x37CA2318, 38092266429255712, 226131117, 226131125, 8, 1440x900 
0x37CA2318, 38092266429918752, 226131183, 226131191, 8, 1440x900 
0x37CA2318, 38092266430579688, 226131246, 226131255, 9, 1440x900 
0x37CA2318, 38092266431241464, 226131311, 226131319, 8, 1440x900 
0x37CA2318, 38092266431912304, 226131382, 226131390, 8, 1440x900 
0x37CA2318, 38092266432562984, 226131443, 226131452, 9, 1440x900 
0x37CA2318, 38092266433222128, 226131508, 226131517, 9, 1440x900 
0x37CA2318, 38092266433891424, 226131578, 226131586, 8, 1440x900 
0x37CA2318, 38092266434541928, 226131643, 226131652, 9, 1440x900 
